route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_type
6749,2,14902115,701 Coquitlam Central Station,,1,2162577.0,310770,0,1,3
6749,2,14902116,701 Coquitlam Central Station,,1,2164621.0,310772,0,1,3
6749,2,14902117,701 Coquitlam Central Station,,1,2162581.0,310770,0,1,3
6749,2,14902118,701 Coquitlam Central Station,,1,2162579.0,310772,0,1,3
6749,2,14902119,701 Coquitlam Central Station,,1,2164620.0,310770,0,1,3
6749,2,14902120,701 Coquitlam Central Station,,1,2164619.0,310772,0,1,3
6749,2,14902121,701 Coquitlam Central Station,,1,2164623.0,310770,0,1,3
6749,2,14902122,701 Coquitlam Central Station,,1,2164622.0,310772,0,1,3
6749,2,14902123,701 Coquitlam Central Station,,1,2162577.0,310770,0,1,3
6749,2,14902124,701 Coquitlam Central Station,,1,2165256.0,310772,0,1,3
6749,2,14902125,701 Coquitlam Central Station,,1,2162581.0,310770,0,1,3
6749,2,14902126,701 Coquitlam Central Station,,1,2164621.0,310772,0,1,3
6749,2,14902127,701 Coquitlam Central Station,,1,2164620.0,310770,0,1,3
6749,2,14902128,701 Coquitlam Central Station,,1,2162579.0,310772,0,1,3
6749,2,14902129,701 Coquitlam Central Station,,1,2164623.0,310770,0,1,3
6749,2,14902130,701 Coquitlam Central Station,,1,2164619.0,310772,0,1,3
6749,2,14902131,701 Coquitlam Central Station,,1,2162577.0,310770,0,1,3
6749,2,14902132,701 Coquitlam Central Station,,1,2164622.0,310772,0,1,3
6749,2,14902133,701 Coquitlam Central Station,,1,2162581.0,310770,0,1,3
6749,2,14902134,701 Coquitlam Central Station,,1,2165256.0,310772,0,1,3
6749,2,14902135,701 Coquitlam Central Station,,1,2164621.0,310772,0,1,3
6749,2,14902136,701 Coquitlam Central Station,,1,2164620.0,310772,0,1,3
6749,2,14902137,701 Coquitlam Central Station,,1,2162579.0,310772,0,1,3
6749,2,14902138,701 Coquitlam Central Station,,1,2164619.0,310772,0,1,3
6749,2,14902139,701 Coquitlam Central Station,,1,2162581.0,310772,0,1,3
6749,2,14902140,701 Coquitlam Central Station,,1,2165256.0,310772,0,1,3
6749,2,14902141,701 Coquitlam Central Station,,1,2162579.0,310772,0,1,3
6749,2,14902142,701 Coquitlam Central Station,,1,2164619.0,310772,0,1,3
6749,2,14902143,701 Coquitlam Central Station,,1,2162581.0,310772,0,1,3
6749,2,14902144,701 Coquitlam Central Station,,1,2165256.0,310772,0,1,3
6749,2,14902145,701 Coquitlam Central Station,,1,2162579.0,310772,0,1,3
6749,2,14902146,701 Coquitlam Central Station,,1,2164619.0,310772,0,1,3
6749,2,14902147,701 Coquitlam Central Station,,1,2162581.0,310772,0,1,3
6749,2,14902148,701 Coquitlam Central Station,,1,2165256.0,310772,0,1,3
20667,1,14902149,555 Port Mann Exp/To Lougheed Station,,1,2164866.0,310687,0,1,3
20667,1,14902150,555 Port Mann Exp/To Lougheed Station,,1,2164885.0,310687,0,1,3
20667,1,14902151,555 Port Mann Exp/To Carvolth Exchange,,0,2164885.0,310686,0,1,3
20667,1,14902152,555 Port Mann Exp/To Carvolth Exchange,,0,2164885.0,310686,0,1,3
20667,1,14902153,555 Port Mann Exp/To Carvolth Exchange,,0,2164885.0,310686,0,1,3
20667,1,14902154,555 Port Mann Exp/To Carvolth Exchange,,0,2164885.0,310686,0,1,3
20667,1,14902155,555 Port Mann Exp/To Carvolth Exchange,,0,2164867.0,310686,0,1,3
20667,1,14902156,555 Port Mann Exp/To Carvolth Exchange,,0,2164885.0,310686,0,1,3
20667,1,14902157,555 Port Mann Exp/To Lougheed Station,,1,2164889.0,310687,0,1,3
20667,1,14902158,555 Port Mann Exp/To Lougheed Station,,1,2164885.0,310687,0,1,3
20667,1,14902159,555 Port Mann Exp/To Lougheed Station,,1,2164890.0,310687,0,1,3
6636,1,14902160,49 Metrotown Station,,0,2164718.0,309997,0,1,3
6636,1,14902161,49 Metrotown Station,,0,2164724.0,309997,0,1,3
6636,1,14902162,49 Metrotown Station,,0,2164724.0,309997,0,1,3
6636,1,14902163,49 Metrotown Station,,0,2164745.0,310000,0,1,3
6636,1,14902164,49 Metrotown Station,,0,2164745.0,310000,0,1,3
6636,1,14902165,49 Metrotown Station,,0,2164707.0,309997,0,1,3
6636,1,14902166,49 Metrotown Station,,0,2164746.0,309997,0,1,3
6636,1,14902167,49 UBC,,1,2164717.0,310004,0,1,3
6636,1,14902168,49 Langara-49TH Station,,1,2164709.0,310011,0,1,3
6636,1,14902169,49 UBC,,1,2164741.0,310004,0,1,3
6636,1,14902170,49 UBC,,1,2164908.0,310004,0,1,3
6636,1,14902171,49 UBC,,1,2164713.0,310004,0,1,3
6636,1,14902172,49 UBC,,1,2164715.0,310004,0,1,3
6636,1,14902173,49 UBC,,1,2164727.0,310004,0,1,3
6636,1,14902174,49 UBC,,1,2164724.0,310004,0,1,3
6636,1,14902175,49 UBC,,1,2164733.0,310004,0,1,3
6636,1,14902176,49 UBC,,1,2164751.0,310004,0,1,3
6708,3,14902582,325 140 St to Surrey Central Station,,0,2161565.0,310473,0,1,3
6708,3,14902583,325 140 St to Newton Exchange,,1,2161565.0,310475,0,1,3
8290,3,14902584,341 Newton Exchange,,1,2161975.0,310507,0,1,3
33538,1,14902585,68 Wesbrook Village,,1,2160249.0,310021,0,1,3
33538,1,14902586,68 UBC Exchange,,0,2160249.0,310020,0,1,3
6620,2,14902588,10 Granville/To Waterfront Station,,0,2164670.0,309818,0,1,3
6620,2,14902589,10 Granville/To Waterfront Station,,0,2164671.0,309818,0,1,3
6620,2,14902590,10 Granville/To Waterfront Station,,0,2164672.0,309818,0,1,3
6620,2,14902591,10 Granville/To Waterfront Station,,0,2164673.0,309818,0,1,3
6620,2,14902592,10 Granville/To Waterfront Station,,0,2164670.0,309818,0,1,3
6620,2,14902593,10 Granville/To Waterfront Station,,0,2164671.0,309818,0,1,3
6620,2,14902594,10 Granville/To Waterfront Station,,0,2164674.0,309818,0,1,3
6620,2,14902595,10 Granville/To Waterfront Station,,0,2164672.0,309818,0,1,3
6620,2,14902596,10 Granville/To Waterfront Station,,0,2164673.0,309818,0,1,3
6620,2,14902597,10 Granville/To Waterfront Station,,0,2164675.0,309818,0,1,3
6620,2,14902598,10 Granville/To Waterfront Station,,0,2164670.0,309818,0,1,3
6620,2,14902599,10 Granville/To Waterfront Station,,0,2164671.0,309818,0,1,3
6620,2,14902600,10 Granville/To Waterfront Station,,0,2164674.0,309818,0,1,3
6620,2,14902601,10 Granville/To Waterfront Station,,0,2164672.0,309818,0,1,3
6620,2,14902602,10 Granville/To Waterfront Station,,0,2164673.0,309818,0,1,3
6620,2,14902603,10 Granville/To Waterfront Station,,0,2164675.0,309818,0,1,3
6620,2,14902604,10 Granville/To Waterfront Station,,0,2164670.0,309818,0,1,3
6620,2,14902605,10 Granville/To Waterfront Station,,0,2164676.0,309818,0,1,3
6620,2,14902606,10 Granville/To Waterfront Station,,0,2164671.0,309818,0,1,3
6620,2,14902607,10 Granville/To Waterfront Station,,0,2164674.0,309818,0,1,3
6620,2,14902608,10 Granville/To Waterfront Station,,0,2164672.0,309818,0,1,3
6620,2,14902609,10 Granville/To Waterfront Station,,0,2164673.0,309818,0,1,3
6620,2,14902610,10 Granville/To Waterfront Station,,0,2164675.0,309818,0,1,3
6620,2,14902611,10 Granville/To Waterfront Station,,0,2164677.0,309818,0,1,3
6620,2,14902612,10 Granville/To Waterfront Station,,0,2164670.0,309818,0,1,3
6620,2,14902613,10 Granville/To Waterfront Station,,0,2164676.0,309818,0,1,3
6620,2,14902614,10 Granville/To Waterfront Station,,0,2164671.0,309818,0,1,3
6620,2,14902615,10 Granville/To Waterfront Station,,0,2164674.0,309818,0,1,3
6620,2,14902616,10 Granville/To Waterfront Station,,0,2164672.0,309818,0,1,3
6620,2,14902617,10 Granville/To Waterfront Station,,0,2164673.0,309818,0,1,3
6620,2,14902618,10 Granville/To Waterfront Station,,0,2164675.0,309818,0,1,3
6620,2,14902619,10 Granville/To Waterfront Station,,0,2164677.0,309818,0,1,3
6620,2,14902620,10 Granville/To Waterfront Station,,0,2164670.0,309818,0,1,3
6620,2,14902621,10 Granville/To Waterfront Station,,0,2164676.0,309818,0,1,3
6620,2,14902622,10 Granville/To Waterfront Station,,0,2164678.0,309818,0,1,3
6620,2,14902623,10 Granville/To Waterfront Station,,0,2164671.0,309818,0,1,3
6620,2,14902624,10 Granville/To Waterfront Station,,0,2164674.0,309818,0,1,3
6620,2,14902625,10 Granville/To Waterfront Station,,0,2164672.0,309818,0,1,3
6620,2,14902626,10 Granville/To Waterfront Station,,0,2164673.0,309818,0,1,3
6620,2,14902627,10 Granville/To Waterfront Station,,0,2164675.0,309818,0,1,3
6620,2,14902628,10 Granville/To Waterfront Station,,0,2164677.0,309818,0,1,3
6620,2,14902629,10 Granville/To Waterfront Station,,0,2164670.0,309818,0,1,3
6620,2,14902630,10 Granville/To Waterfront Station,,0,2164676.0,309818,0,1,3
6620,2,14902631,10 Granville/To Waterfront Station,,0,2164678.0,309818,0,1,3
6620,2,14902632,10 Granville/To Waterfront Station,,0,2164671.0,309818,0,1,3
6620,2,14902633,10 Granville/To Waterfront Station,,0,2164674.0,309818,0,1,3
6620,2,14902634,10 Granville/To Waterfront Station,,0,2164672.0,309818,0,1,3
6620,2,14902635,10 Granville/To Waterfront Station,,0,2164673.0,309818,0,1,3
6620,2,14902636,10 Granville/To Waterfront Station,,0,2164675.0,309818,0,1,3
6620,2,14902637,10 Granville/To Waterfront Station,,0,2164677.0,309818,0,1,3
6620,2,14902638,10 Granville/To Waterfront Station,,0,2164676.0,309818,0,1,3
6620,2,14902639,10 Granville/To Waterfront Station,,0,2164678.0,309818,0,1,3
6620,2,14902640,10 Granville/To Waterfront Station,,0,2164671.0,309818,0,1,3
6620,2,14902641,10 Granville/To Waterfront Station,,0,2164674.0,309818,0,1,3
6620,2,14902642,10 Granville/To Waterfront Station,,0,2164672.0,309818,0,1,3
6620,2,14902643,10 Granville/To Waterfront Station,,0,2164673.0,309818,0,1,3
6620,2,14902644,10 Granville/To Waterfront Station,,0,2164675.0,309818,0,1,3
6620,2,14902645,10 Granville/To Waterfront Station,,0,2164677.0,309818,0,1,3
6620,2,14902646,10 Granville/To Waterfront Station,,0,2164676.0,309818,0,1,3
6620,2,14902647,10 Granville/To Waterfront Station,,0,2164678.0,309818,0,1,3
6620,2,14902648,10 Granville/To Waterfront Station,,0,2164671.0,309818,0,1,3
6620,2,14902649,10 Granville/To Waterfront Station,,0,2164674.0,309818,0,1,3
6620,2,14902650,10 Granville/To Waterfront Station,,0,2164672.0,309819,0,1,3
6620,2,14902651,10 Granville/To Waterfront Station,,0,2164675.0,309819,0,1,3
6620,2,14902652,10 Granville/To Waterfront Station,,0,2164677.0,309819,0,1,3
6620,2,14902653,10 Granville/To Waterfront Station,,0,2164678.0,309819,0,1,3
6620,2,14902654,10 Granville/To Waterfront Station,,0,2164671.0,309819,0,1,3
6620,2,14902655,10 Granville/To Waterfront Station,,0,2164674.0,309819,0,1,3
6620,2,14902656,10 Granville/To Waterfront Station,,0,2164675.0,309819,0,1,3
6620,2,14902657,10 Granville/To Waterfront Station,,0,2164677.0,309819,0,1,3
6620,2,14902658,10 Granville/To Waterfront Station,,0,2164678.0,309819,0,1,3
6620,2,14902659,10 Granville/To Waterfront Station,,0,2164671.0,309819,0,1,3
6620,2,14902660,10 Granville/To Waterfront Station,,0,2164675.0,309819,0,1,3
6620,2,14902661,10 Granville/To Waterfront Station,,0,2164677.0,309819,0,1,3
6620,2,14902662,10 Granville/To Waterfront Station,,0,2164671.0,309819,0,1,3
6620,2,14902663,10 Granville/To Marine Dr Station,,1,2164670.0,309822,0,1,3
6620,2,14902664,10 Granville/To Marine Dr Station,,1,2164671.0,309822,0,1,3
6620,2,14902665,10 Granville/To Marine Dr Station,,1,2164672.0,309822,0,1,3
6620,2,14902666,10 Granville/To Marine Dr Station,,1,2164673.0,309822,0,1,3
6620,2,14902667,10 Granville/To Marine Dr Station,,1,2164670.0,309822,0,1,3
6620,2,14902668,10 Granville/To Marine Dr Station,,1,2164671.0,309822,0,1,3
6620,2,14902669,10 Granville/To Marine Dr Station,,1,2164674.0,309822,0,1,3
6620,2,14902670,10 Granville/To Marine Dr Station,,1,2164672.0,309822,0,1,3
6620,2,14902671,10 Granville/To Marine Dr Station,,1,2164673.0,309822,0,1,3
6620,2,14902672,10 Granville/To Marine Dr Station,,1,2164675.0,309822,0,1,3
6620,2,14902673,10 Granville/To Marine Dr Station,,1,2164670.0,309822,0,1,3
6620,2,14902674,10 Granville/To Marine Dr Station,,1,2164671.0,309822,0,1,3
6620,2,14902675,10 Granville/To Marine Dr Station,,1,2164674.0,309822,0,1,3
6620,2,14902676,10 Granville/To Marine Dr Station,,1,2164672.0,309822,0,1,3
6620,2,14902677,10 Granville/To Marine Dr Station,,1,2164673.0,309822,0,1,3
6620,2,14902678,10 Granville/To Marine Dr Station,,1,2164675.0,309822,0,1,3
6620,2,14902679,10 Granville/To Marine Dr Station,,1,2164670.0,309822,0,1,3
6620,2,14902680,10 Granville/To Marine Dr Station,,1,2164676.0,309822,0,1,3
6620,2,14902681,10 Granville/To Marine Dr Station,,1,2164671.0,309822,0,1,3
6620,2,14902682,10 Granville/To Marine Dr Station,,1,2164674.0,309822,0,1,3
6620,2,14902683,10 Granville/To Marine Dr Station,,1,2164672.0,309822,0,1,3
6620,2,14902684,10 Granville/To Marine Dr Station,,1,2164673.0,309822,0,1,3
6620,2,14902685,10 Granville/To Marine Dr Station,,1,2164675.0,309822,0,1,3
6620,2,14902686,10 Granville/To Marine Dr Station,,1,2164677.0,309822,0,1,3
6620,2,14902687,10 Granville/To Marine Dr Station,,1,2164670.0,309822,0,1,3
6620,2,14902688,10 Granville/To Marine Dr Station,,1,2164676.0,309822,0,1,3
6620,2,14902689,10 Granville/To Marine Dr Station,,1,2164671.0,309822,0,1,3
6620,2,14902690,10 Granville/To Marine Dr Station,,1,2164674.0,309822,0,1,3
6620,2,14902691,10 Granville/To Marine Dr Station,,1,2164672.0,309822,0,1,3
6620,2,14902692,10 Granville/To Marine Dr Station,,1,2164673.0,309822,0,1,3
6620,2,14902693,10 Granville/To Marine Dr Station,,1,2164675.0,309822,0,1,3
6620,2,14902694,10 Granville/To Marine Dr Station,,1,2164677.0,309822,0,1,3
6620,2,14902695,10 Granville/To Marine Dr Station,,1,2164670.0,309822,0,1,3
6620,2,14902696,10 Granville/To Marine Dr Station,,1,2164676.0,309822,0,1,3
6620,2,14902697,10 Granville/To Marine Dr Station,,1,2164678.0,309822,0,1,3
6620,2,14902698,10 Granville/To Marine Dr Station,,1,2164671.0,309822,0,1,3
6620,2,14902699,10 Granville/To Marine Dr Station,,1,2164674.0,309822,0,1,3
6620,2,14902700,10 Granville/To Marine Dr Station,,1,2164672.0,309822,0,1,3
6620,2,14902701,10 Granville/To Marine Dr Station,,1,2164673.0,309822,0,1,3
6620,2,14902702,10 Granville/To Marine Dr Station,,1,2164675.0,309822,0,1,3
6620,2,14902703,10 Granville/To Marine Dr Station,,1,2164677.0,309822,0,1,3
6620,2,14902704,10 Granville/To Marine Dr Station,,1,2164670.0,309822,0,1,3
6620,2,14902705,10 Granville/To Marine Dr Station,,1,2164676.0,309822,0,1,3
6620,2,14902706,10 Granville/To Marine Dr Station,,1,2164678.0,309822,0,1,3
6620,2,14902707,10 Granville/To Marine Dr Station,,1,2164671.0,309822,0,1,3
6620,2,14902708,10 Granville/To Marine Dr Station,,1,2164674.0,309822,0,1,3
6620,2,14902709,10 Granville/To Marine Dr Station,,1,2164672.0,309822,0,1,3
6620,2,14902710,10 Granville/To Marine Dr Station,,1,2164673.0,309822,0,1,3
6620,2,14902711,10 Granville/To Marine Dr Station,,1,2164675.0,309822,0,1,3
6620,2,14902712,10 Granville/To Marine Dr Station,,1,2164677.0,309822,0,1,3
6620,2,14902713,10 Granville/To Marine Dr Station,,1,2164676.0,309822,0,1,3
6620,2,14902714,10 Granville/To Marine Dr Station,,1,2164678.0,309822,0,1,3
6620,2,14902715,10 Granville/To Marine Dr Station,,1,2164671.0,309822,0,1,3
6620,2,14902716,10 Granville/To Marine Dr Station,,1,2164674.0,309822,0,1,3
6620,2,14902717,10 Granville/To Marine Dr Station,,1,2164672.0,309822,0,1,3
6620,2,14902718,10 Granville/To Marine Dr Station,,1,2164673.0,309822,0,1,3
6620,2,14902719,10 Granville/To Marine Dr Station,,1,2164675.0,309822,0,1,3
6620,2,14902720,10 Granville/To Marine Dr Station,,1,2164677.0,309822,0,1,3
6620,2,14902721,10 Granville/To Marine Dr Station,,1,2164676.0,309822,0,1,3
6620,2,14902722,10 Granville/To Marine Dr Station,,1,2164678.0,309822,0,1,3
6620,2,14902723,10 Granville/To Marine Dr Station,,1,2164671.0,309822,0,1,3
6620,2,14902724,10 Granville/To Marine Dr Station,,1,2164674.0,309822,0,1,3
6620,2,14902725,10 Granville/To Marine Dr Station,,1,2164672.0,309823,0,1,3
6620,2,14902726,10 Granville/To Marine Dr Station,,1,2164675.0,309823,0,1,3
6620,2,14902727,10 Granville/To Marine Dr Station,,1,2164677.0,309823,0,1,3
6620,2,14902728,10 Granville/To Marine Dr Station,,1,2164678.0,309823,0,1,3
6620,2,14902729,10 Granville/To Marine Dr Station,,1,2164671.0,309823,0,1,3
6620,2,14902730,10 Granville/To Marine Dr Station,,1,2164674.0,309823,0,1,3
6620,2,14902731,10 Granville/To Marine Dr Station,,1,2164675.0,309823,0,1,3
6620,2,14902732,10 Granville/To Marine Dr Station,,1,2164677.0,309823,0,1,3
6620,2,14902733,10 Granville/To Marine Dr Station,,1,2164678.0,309823,0,1,3
6620,2,14902734,10 Granville/To Marine Dr Station,,1,2164671.0,309825,0,1,3
6620,2,14902735,10 Granville/To Marine Dr Station,,1,2164675.0,309825,0,1,3
6620,2,14902736,10 Granville/To Marpole Loop,,1,2164677.0,309827,0,1,3
6620,2,14902737,10 Granville/To Marpole Loop,,1,2164671.0,309827,0,1,3
6822,3,14902738,310 Scottsdale,,0,2161485.0,310406,0,1,3
6620,3,14902739,10 Granville/To Waterfront Station,,0,2164679.0,309818,0,1,3
6620,3,14902740,10 Granville/To Waterfront Station,,0,2164680.0,309818,0,1,3
6620,3,14902741,10 Granville/To Waterfront Station,,0,2164681.0,309818,0,1,3
6620,3,14902742,10 Granville/To Waterfront Station,,0,2164682.0,309818,0,1,3
6620,3,14902743,10 Granville/To Waterfront Station,,0,2164679.0,309818,0,1,3
6620,3,14902744,10 Granville/To Waterfront Station,,0,2164680.0,309818,0,1,3
6620,3,14902745,10 Granville/To Waterfront Station,,0,2164681.0,309818,0,1,3
6620,3,14902746,10 Granville/To Waterfront Station,,0,2164683.0,309818,0,1,3
6620,3,14902747,10 Granville/To Waterfront Station,,0,2164682.0,309818,0,1,3
6620,3,14902748,10 Granville/To Waterfront Station,,0,2164679.0,309818,0,1,3
6620,3,14902749,10 Granville/To Waterfront Station,,0,2164684.0,309818,0,1,3
6620,3,14902750,10 Granville/To Waterfront Station,,0,2164680.0,309818,0,1,3
6620,3,14902751,10 Granville/To Waterfront Station,,0,2164681.0,309818,0,1,3
6620,3,14902752,10 Granville/To Waterfront Station,,0,2164683.0,309818,0,1,3
6620,3,14902753,10 Granville/To Waterfront Station,,0,2164685.0,309818,0,1,3
6620,3,14902754,10 Granville/To Waterfront Station,,0,2164682.0,309818,0,1,3
6620,3,14902755,10 Granville/To Waterfront Station,,0,2164679.0,309818,0,1,3
6620,3,14902756,10 Granville/To Waterfront Station,,0,2164684.0,309818,0,1,3
6620,3,14902757,10 Granville/To Waterfront Station,,0,2164680.0,309818,0,1,3
6620,3,14902758,10 Granville/To Waterfront Station,,0,2164681.0,309818,0,1,3
6620,3,14902759,10 Granville/To Waterfront Station,,0,2164683.0,309818,0,1,3
6620,3,14902760,10 Granville/To Waterfront Station,,0,2164685.0,309818,0,1,3
6620,3,14902761,10 Granville/To Waterfront Station,,0,2164682.0,309818,0,1,3
6620,3,14902762,10 Granville/To Waterfront Station,,0,2164679.0,309818,0,1,3
6620,3,14902763,10 Granville/To Waterfront Station,,0,2164684.0,309818,0,1,3
6620,3,14902764,10 Granville/To Waterfront Station,,0,2164680.0,309818,0,1,3
6620,3,14902765,10 Granville/To Waterfront Station,,0,2164681.0,309818,0,1,3
6620,3,14902766,10 Granville/To Waterfront Station,,0,2164683.0,309818,0,1,3
6620,3,14902767,10 Granville/To Waterfront Station,,0,2164685.0,309818,0,1,3
6620,3,14902768,10 Granville/To Waterfront Station,,0,2164686.0,309818,0,1,3
6620,3,14902769,10 Granville/To Waterfront Station,,0,2164682.0,309818,0,1,3
6620,3,14902770,10 Granville/To Waterfront Station,,0,2164679.0,309818,0,1,3
6620,3,14902771,10 Granville/To Waterfront Station,,0,2164684.0,309818,0,1,3
6620,3,14902772,10 Granville/To Waterfront Station,,0,2164680.0,309818,0,1,3
6620,3,14902773,10 Granville/To Waterfront Station,,0,2164681.0,309818,0,1,3
6620,3,14902774,10 Granville/To Waterfront Station,,0,2164683.0,309818,0,1,3
6620,3,14902775,10 Granville/To Waterfront Station,,0,2164685.0,309818,0,1,3
6620,3,14902776,10 Granville/To Waterfront Station,,0,2164686.0,309818,0,1,3
6620,3,14902777,10 Granville/To Waterfront Station,,0,2164682.0,309818,0,1,3
6620,3,14902778,10 Granville/To Waterfront Station,,0,2164679.0,309818,0,1,3
6620,3,14902779,10 Granville/To Waterfront Station,,0,2164684.0,309818,0,1,3
6620,3,14902780,10 Granville/To Waterfront Station,,0,2164680.0,309818,0,1,3
6620,3,14902781,10 Granville/To Waterfront Station,,0,2164681.0,309818,0,1,3
6620,3,14902782,10 Granville/To Waterfront Station,,0,2164683.0,309818,0,1,3
6620,3,14902783,10 Granville/To Waterfront Station,,0,2164685.0,309818,0,1,3
6620,3,14902784,10 Granville/To Waterfront Station,,0,2164686.0,309818,0,1,3
6620,3,14902785,10 Granville/To Waterfront Station,,0,2164682.0,309818,0,1,3
6620,3,14902786,10 Granville/To Waterfront Station,,0,2164679.0,309818,0,1,3
6620,3,14902787,10 Granville/To Waterfront Station,,0,2164684.0,309818,0,1,3
6620,3,14902788,10 Granville/To Waterfront Station,,0,2164680.0,309818,0,1,3
6620,3,14902789,10 Granville/To Waterfront Station,,0,2164681.0,309818,0,1,3
6620,3,14902790,10 Granville/To Waterfront Station,,0,2164683.0,309818,0,1,3
6620,3,14902791,10 Granville/To Waterfront Station,,0,2164685.0,309818,0,1,3
6620,3,14902792,10 Granville/To Waterfront Station,,0,2164686.0,309818,0,1,3
6620,3,14902793,10 Granville/To Waterfront Station,,0,2164679.0,309818,0,1,3
6620,3,14902794,10 Granville/To Waterfront Station,,0,2164684.0,309818,0,1,3
6620,3,14902795,10 Granville/To Waterfront Station,,0,2164680.0,309818,0,1,3
6620,3,14902796,10 Granville/To Waterfront Station,,0,2164681.0,309818,0,1,3
6620,3,14902797,10 Granville/To Waterfront Station,,0,2164683.0,309818,0,1,3
6620,3,14902798,10 Granville/To Waterfront Station,,0,2164686.0,309819,0,1,3
6620,3,14902799,10 Granville/To Waterfront Station,,0,2164679.0,309819,0,1,3
6620,3,14902800,10 Granville/To Waterfront Station,,0,2164684.0,309819,0,1,3
6620,3,14902801,10 Granville/To Waterfront Station,,0,2164681.0,309819,0,1,3
6620,3,14902802,10 Granville/To Waterfront Station,,0,2164683.0,309819,0,1,3
6620,3,14902803,10 Granville/To Waterfront Station,,0,2164686.0,309819,0,1,3
6620,3,14902804,10 Granville/To Waterfront Station,,0,2164679.0,309819,0,1,3
6620,3,14902805,10 Granville/To Waterfront Station,,0,2164684.0,309819,0,1,3
6620,3,14902806,10 Granville/To Waterfront Station,,0,2164681.0,309819,0,1,3
6620,3,14902807,10 Granville/To Waterfront Station,,0,2164683.0,309819,0,1,3
6620,3,14902808,10 Granville/To Waterfront Station,,0,2164679.0,309819,0,1,3
6620,3,14902809,10 Granville/To Waterfront Station,,0,2164684.0,309819,0,1,3
6620,3,14902810,10 Granville/To Waterfront Station,,0,2164683.0,309819,0,1,3
6620,3,14902811,10 Granville/To Marine Dr Station,,1,2164679.0,309822,0,1,3
6620,3,14902812,10 Granville/To Marine Dr Station,,1,2164680.0,309822,0,1,3
6620,3,14902813,10 Granville/To Marine Dr Station,,1,2164681.0,309822,0,1,3
6620,3,14902814,10 Granville/To Marine Dr Station,,1,2164682.0,309822,0,1,3
6620,3,14902815,10 Granville/To Marine Dr Station,,1,2164679.0,309822,0,1,3
6620,3,14902816,10 Granville/To Marine Dr Station,,1,2164680.0,309822,0,1,3
6620,3,14902817,10 Granville/To Marine Dr Station,,1,2164681.0,309822,0,1,3
6620,3,14902818,10 Granville/To Marine Dr Station,,1,2164683.0,309822,0,1,3
6620,3,14902819,10 Granville/To Marine Dr Station,,1,2164682.0,309822,0,1,3
6620,3,14902820,10 Granville/To Marine Dr Station,,1,2164679.0,309822,0,1,3
6620,3,14902821,10 Granville/To Marine Dr Station,,1,2164684.0,309822,0,1,3
6620,3,14902822,10 Granville/To Marine Dr Station,,1,2164680.0,309822,0,1,3
6620,3,14902823,10 Granville/To Marine Dr Station,,1,2164681.0,309822,0,1,3
6620,3,14902824,10 Granville/To Marine Dr Station,,1,2164683.0,309822,0,1,3
6620,3,14902825,10 Granville/To Marine Dr Station,,1,2164685.0,309822,0,1,3
6620,3,14902826,10 Granville/To Marine Dr Station,,1,2164682.0,309822,0,1,3
6620,3,14902827,10 Granville/To Marine Dr Station,,1,2164679.0,309822,0,1,3
6620,3,14902828,10 Granville/To Marine Dr Station,,1,2164684.0,309822,0,1,3
6620,3,14902829,10 Granville/To Marine Dr Station,,1,2164680.0,309822,0,1,3
6620,3,14902830,10 Granville/To Marine Dr Station,,1,2164681.0,309822,0,1,3
6620,3,14902831,10 Granville/To Marine Dr Station,,1,2164683.0,309822,0,1,3
6620,3,14902832,10 Granville/To Marine Dr Station,,1,2164685.0,309822,0,1,3
6620,3,14902833,10 Granville/To Marine Dr Station,,1,2164682.0,309822,0,1,3
6620,3,14902834,10 Granville/To Marine Dr Station,,1,2164679.0,309822,0,1,3
6620,3,14902835,10 Granville/To Marine Dr Station,,1,2164684.0,309822,0,1,3
6620,3,14902836,10 Granville/To Marine Dr Station,,1,2164680.0,309822,0,1,3
6620,3,14902837,10 Granville/To Marine Dr Station,,1,2164681.0,309822,0,1,3
6620,3,14902838,10 Granville/To Marine Dr Station,,1,2164683.0,309822,0,1,3
6620,3,14902839,10 Granville/To Marine Dr Station,,1,2164685.0,309822,0,1,3
6620,3,14902840,10 Granville/To Marine Dr Station,,1,2164686.0,309822,0,1,3
6620,3,14902841,10 Granville/To Marine Dr Station,,1,2164682.0,309822,0,1,3
6620,3,14902842,10 Granville/To Marine Dr Station,,1,2164679.0,309822,0,1,3
6620,3,14902843,10 Granville/To Marine Dr Station,,1,2164684.0,309822,0,1,3
6620,3,14902844,10 Granville/To Marine Dr Station,,1,2164680.0,309822,0,1,3
6620,3,14902845,10 Granville/To Marine Dr Station,,1,2164681.0,309822,0,1,3
6620,3,14902846,10 Granville/To Marine Dr Station,,1,2164683.0,309822,0,1,3
6620,3,14902847,10 Granville/To Marine Dr Station,,1,2164685.0,309822,0,1,3
6620,3,14902848,10 Granville/To Marine Dr Station,,1,2164686.0,309822,0,1,3
6620,3,14902849,10 Granville/To Marine Dr Station,,1,2164682.0,309822,0,1,3
6620,3,14902850,10 Granville/To Marine Dr Station,,1,2164679.0,309822,0,1,3
6620,3,14902851,10 Granville/To Marine Dr Station,,1,2164684.0,309822,0,1,3
6620,3,14902852,10 Granville/To Marine Dr Station,,1,2164680.0,309822,0,1,3
